Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max
200027;027.Z;Bjerkreimselva;Tengselven;Rogaland;Eigersund;1993;1428;333;0;1761;3272;1637;0;4909;0.55;0.7;0.55;0.4;0.55;0.65;0.4;0.45;0.55;0.3;0.4;0.55;4318.951724;3239.213793;5398.689655;;;;;4.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200027;027.Z;Bjerkreimselva;Tengselven;Rogaland;Eigersund;1994;200;74;12;286;376;300;88;764;0.55;0.7;0.55;0.4;0.55;0.65;0.4;0.45;0.55;0.3;0.4;0.55;4318.951724;3239.213793;5398.689655;;;;;4.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200027;027.Z;Bjerkreimselva;Tengselven;Rogaland;Eigersund;1995;597;86;3;686;1051;372;25;1448;0.55;0.7;0.55;0.4;0.55;0.65;0.4;0.45;0.55;0.3;0.4;0.55;4318.951724;3239.213793;5398.689655;;;;;5.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200027;027.Z;Bjerkreimselva;Tengselven;Rogaland;Eigersund;1996;806;152;11;969;1406;621;96;2123;0.55;0.7;0.55;0.4;0.55;0.65;0.4;0.45;0.55;0.3;0.4;0.55;4318.951724;3239.213793;5398.689655;;;;;4.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200027;027.Z;Bjerkreimselva;Tengselven;Rogaland;Eigersund;1997;1979;124;8;2111;3166;498;66;3730;0.55;0.7;0.55;0.4;0.55;0.65;0.4;0.45;0.55;0.3;0.4;0.55;4318.951724;3239.213793;5398.689655;;;;;4.06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200027;027.Z;Bjerkreimselva;Tengselven;Rogaland;Eigersund;1998;4804;454;35;5293;7646;1847;286;9779;0.55;0.7;0.55;0.4;0.55;0.65;0.4;0.45;0.55;0.3;0.4;0.55;4318.951724;3239.213793;5398.689655;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200027;027.Z;Bjerkreimselva;Tengselven;Rogaland;Eigersund;1999;4591;353;10;4954;7066;1464;88;8618;0.55;0.7;0.55;0.4;0.55;0.65;0.4;0.45;0.55;0.3;0.4;0.55;4318.951724;3239.213793;5398.689655;;;;;0.41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200027;027.Z;Bjerkreimselva;Tengselven;Rogaland;Eigersund;2000;6168;777;17;6962;10601;3084;128;13813;0.55;0.7;0.55;0.4;0.55;0.65;0.4;0.45;0.55;0.3;0.4;0.55;4318.951724;3239.213793;5398.689655;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200027;027.Z;Bjerkreimselva;Tengselven;Rogaland;Eigersund;2001;6834;623;17;7474;11798;2550;142;14490;0.55;0.7;0.55;0.4;0.55;0.65;0.4;0.45;0.55;0.3;0.4;0.55;4318.951724;3239.213793;5398.689655;;;;;0.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200027;027.Z;Bjerkreimselva;Tengselven;Rogaland;Eigersund;2002;5493;786;7;6286;8623;3174;64;11861;0.55;0.7;0.55;0.4;0.55;0.65;0.4;0.45;0.55;0.3;0.4;0.55;4318.951724;3239.213793;5398.689655;;;;;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
