"Lregnr";"Vdrnr";"Vassdrag";"Vassdrag2";"Fylke";"Kommune";"Aar";"Laks_ant_u3kg";"Laks_ant_o3u7kg";"Laks_ant_o7kg";"Laks_ant";"Laks_vekt_u3kg";"Laks_vekt_o3u7kg";"Laks_vekt_o7kg";"Laks_vekt";"PrHuSmall";"PrHuMellom";"PrHuStor";"ExpSmallMin";"ExpSmallMed";"ExpSmallMax";"ExpMellomMin";"ExpMellomMed";"ExpMellomMax";"ExpStorMin";"ExpStorMed";"ExpStorMax";"GBMkghunner";"GBMmin";"GBMmax";"StamAntSmaHo";"StamAntMelHo";"StamAntStorHo";"Nsport";"ProsOpp";"OppdrMaalt";"Gjen_ant_u3kg";"Gjen_ant_o3u7kg";"Gjen_ant_o7kg";"Gjen_ant";"Gjen_vekt_u3kg";"Gjen_vekt_o3u7kg";"Gjen_vekto7kg";"Gjen_vekt";"PrHuSmall_Gjenut";"PrHuMellom_Gjenut";"PrHuStor_Gjenut";"FangstAndSmallMin";"FangstAndSmallMed";"FangstAndSmallMax";"FangstAndMellomMin";"FangstAndMellomMed";"FangstAndMellomMax";"FangstAndStorMin";"FangstAndStorMed";"FangstAndStorMax";"Obs_laks_ant_u3kg";"Obs_laks_ant_o3u7kg";"Obs_laks_ant_o7kg";"Obs_laks_ant";"Probs_small_med";"Probs_small_min";"Probs_small_max";"Probs_mellom_med";"Probs_mellom_min";"Probs_mellom_max";"Probs_stor_med";"Probs_stor_min";"Probs_stor_max"
200036;"036.Z";"Suldalslågen";"Suldalsvassdraget";"Rogaland";"Suldal";1993;126;0;136;262;254;0;1021;1275;0.1;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.1;0.2;0.35;2317.77931;1738.334483;3476.668966;NA;NA;NA;NA;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200036;"036.Z";"Suldalslågen";"Suldalsvassdraget";"Rogaland";"Suldal";1994;258;93;58;409;509;406;622;1537;0.1;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.1;0.2;0.35;2317.77931;1738.334483;2897.224137;NA;NA;NA;NA;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200036;"036.Z";"Suldalslågen";"Suldalsvassdraget";"Rogaland";"Suldal";1995;353;142;33;528;750;615;326;1691;0.1;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.1;0.2;0.35;2317.77931;1738.334483;2897.224137;NA;NA;NA;NA;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200036;"036.Z";"Suldalslågen";"Suldalsvassdraget";"Rogaland";"Suldal";1996;65;47;29;141;115;221;261;597;0.1;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.1;0.2;0.35;2317.77931;1738.334483;2897.224137;NA;NA;NA;NA;9.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200036;"036.Z";"Suldalslågen";"Suldalsvassdraget";"Rogaland";"Suldal";1997;282;130;5;417;544;483;43;1070;0.1;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.1;0.2;0.35;2317.77931;1738.334483;2897.224137;NA;NA;NA;NA;9.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200036;"036.Z";"Suldalslågen";"Suldalsvassdraget";"Rogaland";"Suldal";1998;61;54;5;120;105;243;49;397;0.1;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.1;0.2;0.35;2317.77931;1738.334483;2897.224137;NA;NA;NA;NA;9.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200036;"036.Z";"Suldalslågen";"Suldalsvassdraget";"Rogaland";"Suldal";1999;148;41;1;190;289;164;11;464;0.1;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.1;0.2;0.35;2317.77931;1738.334483;2897.224137;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200036;"036.Z";"Suldalslågen";"Suldalsvassdraget";"Rogaland";"Suldal";2000;238;149;27;414;428;594;236;1258;0.1;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.1;0.2;0.35;2317.77931;1738.334483;2897.224137;NA;NA;NA;NA;1.42;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200036;"036.Z";"Suldalslågen";"Suldalsvassdraget";"Rogaland";"Suldal";2001;84;81;15;180;168;353;136;658;0.1;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.1;0.2;0.35;2317.77931;1738.334483;2897.224137;NA;NA;NA;NA;1.42;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200036;"036.Z";"Suldalslågen";"Suldalsvassdraget";"Rogaland";"Suldal";2002;161;90;29;280;305;419;258;982;0.1;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.1;0.2;0.35;2317.77931;1738.334483;2897.224137;NA;NA;NA;NA;2.84;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200036;"036.Z";"Suldalslågen";"Suldalsvassdraget";"Rogaland";"Suldal";2003;198;168;55;421;359;761;509;1629;0.1;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.1;0.2;0.35;2317.77931;1738.334483;2897.224137;NA;NA;NA;NA;0.97;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200036;"036.Z";"Suldalslågen";"Suldalsvassdraget";"Rogaland";"Suldal";2004;156;92;30;278;283;456;289;1028;0.1;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.1;0.2;0.35;2317.77931;1738.334483;2897.224137;NA;NA;NA;NA;0.61;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200036;"036.Z";"Suldalslågen";"Suldalsvassdraget";"Rogaland";"Suldal";2005;331;167;93;591;579;808;900;2287;0.1;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.1;0.2;0.35;2317.77931;1738.334483;2897.224137;0;5;10;NA;24.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200036;"036.Z";"Suldalslågen";"Suldalsvassdraget";"Rogaland";"Suldal";2006;525;527;143;1195;935;2405;1238;4578;0.1;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.1;0.2;0.35;2317.77931;1738.334483;2897.224137;0;6;9;NA;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200036;"036.Z";"Suldalslågen";"Suldalsvassdraget";"Rogaland";"Suldal";2007;68;192;174;434;117;965;1698;2780;0.1;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.1;0.2;0.35;2317.77931;1738.334483;2897.224137;0;2;13;NA;17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200036;"036.Z";"Suldalslågen";"Suldalsvassdraget";"Rogaland";"Suldal";2008;162;197;147;506;265;934;1372;2571;0.1;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.1;0.2;0.35;2317.77931;1738.334483;2897.224137;0;0;15;NA;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200036;"036.Z";"Suldalslågen";"Suldalsvassdraget";"Rogaland";"Suldal";2009;113;141;102;356;209.5;691.2;919.9;1820.6;0.1;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.1;0.2;0.35;2317.77931;1738.334483;2897.224137;0;2;12;NA;29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200036;"036.Z";"Suldalslågen";"Suldalsvassdraget";"Rogaland";"Suldal";2010;289;403;66;758;560;1712.2;630.7;2902.9;0.1;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.1;0.2;0.35;2317.77931;1738.334483;2897.224137;0;5;10;NA;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200036;"036.Z";"Suldalslågen";"Suldalsvassdraget";"Rogaland";"Suldal";2011;233;534;235;1002;433.4;2609;1954.5;4996.9;0.1;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.1;0.2;0.35;2317.77931;1738.334483;2897.224137;0;4;11;NA;11.29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
